latitude_dd,longitude_dd,eventName,hwmTypeName,hwmQualityName,verticalDatumName,verticalMethodName,approvalMember,markerName,horizontalMethodName,horizontalDatumName,flagMemberName,surveyMemberName,site_no,siteDescription,sitePriorityName,networkNames,stateName,countyName,siteZone,sitePermHousing,siteNotes,latitude,longitude,hwm_id,waterbody,site_id,event_id,hwm_type_id,hwm_quality_id,hwm_locationdescription,survey_date,elev_ft,vdatum_id,vcollect_method_id,bank,approval_id,marker_id,height_above_gnd,hcollect_method_id,peak_summary_id,hwm_notes,hwm_environment,flag_date,stillwater,hdatum_id,flag_member_id,survey_member_id,uncertainty,hwm_uncertainty,hwm_types,hwm_qualities,marker,vertical_datums,approval,event,site,peak_summary,files,horizontal_datums,horizontal_collect_methods,vertical_collect_methods,survey_member,flag_member,Links,wind
40.85846,-73.21036,Sandy,Seed line,Good: +/- 0.10 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NYSUF07642,,,,NY,Suffolk County,,Yes,,40.85846,-73.21036,6523,,7642,24,5,2,on fence,,8.6,2,,,,,,4,,,,10/29/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,79
40.8826,-73.19342,Sandy,Seed line,Excellent: +/- 0.05 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NYSUF07643,,,,NY,Suffolk County,,Yes,,40.8826,-73.19342,6524,,7643,24,5,1,on door of house,,8.9,2,,,,,,4,,,,10/29/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,75
40.64552,-73.26059,Sandy,Seed line,Excellent: +/- 0.05 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NYSUF07644,,,,NY,Suffolk County,,Yes,,40.64552,-73.26059,6525,,7644,24,5,1,on electrical box,,5.7,2,,,,,,4,,,,10/29/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,75
40.64172,-73.25313,Sandy,Seed line,Excellent: +/- 0.05 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NYSUF07645,,,,NY,Suffolk County,,Yes,,40.64172,-73.25313,6526,,7645,24,5,1,on front door of building,,5.4,2,,,,,,4,,,,10/29/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,75
40.62505,-73.26518,Sandy,Seed line,Excellent: +/- 0.05 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NYSUF07646,,,,NY,Suffolk County,,Yes,,40.62505,-73.26518,6527,,7646,24,5,1,on inside wall of building,,6.4,2,,,,,,4,,,,10/29/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,75
40.62819,-73.24333,Sandy,Debris,Poor: +/- 0.40 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NYSUF07647,,,,NY,Suffolk County,,Yes,,40.62819,-73.24333,6528,,7647,24,2,4,on path,,5.6,2,,,,,,4,,,,10/29/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,75
40.63977,-73.28816,Sandy,Seed line,Excellent: +/- 0.05 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NYSUF07648,,,,NY,Suffolk County,,Yes,,40.63977,-73.28816,6529,,7648,24,5,1,on post under back deck,,7.8,2,,,,,,4,,,,10/29/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,75
40.62002,-73.39252,Sandy,Seed line,Excellent: +/- 0.05 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NYSUF07649,,,,NY,Suffolk County,,Yes,,40.62002,-73.39252,6530,,7649,24,5,1,on back of house,,8.9,2,,,,,,4,,,,10/29/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,75
40.61515,-73.41682,Sandy,Seed line,Excellent: +/- 0.05 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NYSUF07650,,,,NY,Suffolk County,,Yes,,40.61515,-73.41682,6531,,7650,24,5,1,on garage,,7.5,2,,,,,,4,,,,10/29/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,75
40.66481,-73.42332,Sandy,Seed line,Excellent: +/- 0.05 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NYSUF07651,,,,NY,Suffolk County,,Yes,,40.66481,-73.42332,6532,,7651,24,5,1,on side of house,,7.5,2,,,,,,4,,,,10/29/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,75
41.11956,-72.33626,Sandy,Seed line,Excellent: +/- 0.05 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NYSUF07652,,,,NY,Suffolk County,,Yes,,41.11956,-72.33626,6533,,7652,24,5,1,on front of house,,6.5,2,,,,,,4,,,,10/29/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,75
41.08202,-72.38738,Sandy,Seed line,Good: +/- 0.10 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NYSUF07653,,,,NY,Suffolk County,,Yes,,41.08202,-72.38738,6534,,7653,24,5,2,on side of house,,6.4,2,,,,,,4,,,,10/29/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,75
41.03709,-72.39347,Sandy,Seed line,Good: +/- 0.10 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NYSUF07654,,,,NY,Suffolk County,,Yes,,41.03709,-72.39347,6535,,7654,24,5,2,on garage foundation,,6.6,2,,,,,,4,,,,10/29/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,75
41.03756,-72.42766,Sandy,Seed line,Good: +/- 0.10 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NYSUF07655,,,,NY,Suffolk County,,Yes,,41.03756,-72.42766,6536,,7655,24,5,2,on gate,,6.9,2,,,,,,4,,,,10/29/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,75
40.95795,-72.54858,Sandy,Seed line,Good: +/- 0.10 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NYSUF07656,,,,NY,Suffolk County,,Yes,,40.95795,-72.54858,6537,,7656,24,5,2,on fence,,6.8,2,,,,,,4,,,,10/29/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,75
40.93516,-72.57569,Sandy,Mud,Good: +/- 0.10 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NYSUF07657,,,,NY,Suffolk County,,Yes,,40.93516,-72.57569,6538,,7657,24,1,2,on shed,,7.8,2,,,,,,4,,,,10/29/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,75
40.634165,-73.345257,Sandy,Seed line,Excellent: +/- 0.05 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NYSUF07658,,,,NY,Suffolk County,,Yes,,40.634165,-73.345257,6539,,7658,24,5,1,on door inside maintenance garage,,5.2,2,,,,,,4,,,,10/29/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,75
42.07166,-73.93855,Sandy,Seed line,Good: +/- 0.10 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NYULS07659,,,,NY,Ulster County,,Yes,,42.07166,-73.93855,6540,,7659,24,5,2,on back of shed behind 145 Lighthouse Drive,,9.4,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,75
42.0712,-73.93813,Sandy,Seed line,Good: +/- 0.10 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NYULS07659,,,,NY,Ulster County,,Yes,,42.07166,-73.93855,6541,,7659,24,5,2,on landward side of 146 Lighthouse drive,,9.4,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,75
42.07149,-73.93701,Sandy,Seed line,Good: +/- 0.10 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NYULS07659,,,,NY,Ulster County,,Yes,,42.07166,-73.93855,6542,,7659,24,5,2,on handrail of U.S. Coast Guard post,,9.4,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,75
41.929,-73.96844,Sandy,Seed line,Excellent: +/- 0.05 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NYULS07660,,,,NY,Ulster County,,Yes,,41.929,-73.96844,6543,,7660,24,5,1,on large front window of 136 Delaware Avenue,,9.3,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,75
41.92898,-73.96849,Sandy,Seed line,Excellent: +/- 0.05 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NYULS07660,,,,NY,Ulster County,,Yes,,41.929,-73.96844,6544,,7660,24,5,1,on siding of South side of 138 Delaware Avenue,,9.3,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,75
41.92904,-73.96852,Sandy,Seed line,Excellent: +/- 0.05 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NYULS07660,,,,NY,Ulster County,,Yes,,41.929,-73.96844,6545,,7660,24,5,1,on west side of 138 Delaware Avenue,,9.2,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,75
41.92899,-73.96874,Sandy,Mud,Excellent: +/- 0.05 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NYULS07660,,,,NY,Ulster County,,Yes,,41.929,-73.96844,6546,,7660,24,1,1,on south side of 146 Delaware Avenue,,9.2,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,75
41.15692,-73.86997,Sandy,Debris,Good: +/- 0.10 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NYWES07661,,,,NY,Westchester County,,Yes,,41.15692,-73.86997,6547,,7661,24,2,2,on grass downstream of Metro North station,,9,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,75
41.15573,-73.87005,Sandy,Seed line,Excellent: +/- 0.05 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NYWES07661,,,,NY,Westchester County,,Yes,,41.15692,-73.86997,6548,,7661,24,5,1,inside public bathroom,,9,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,75
40.99874,-73.8846,Sandy,Seed line,Excellent: +/- 0.05 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NYWES07662,,,,NY,Westchester County,,Yes,,40.99874,-73.8846,6549,,7662,24,5,1,"on upstream side of ""Harvest-on-Hudson"" restaurant",,8.9,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,75
40.93719,-73.90311,Sandy,Debris,Good: +/- 0.10 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NYWES07663,,,,NY,Westchester County,,Yes,,40.93719,-73.90311,6550,,7663,24,2,2,on grass on upstream side of Hudson Park at end of Wells Avenue,,9,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,75
40.93732,-73.90304,Sandy,Debris,Good: +/- 0.10 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NYWES07663,,,,NY,Westchester County,,Yes,,40.93719,-73.90311,6551,,7663,24,2,2,on grass on upstream side of Hudson Park at end of Wells Avenue,,9,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,75
40.93713,-73.90289,Sandy,Seed line,Fair: +/- 0.20 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NYWES07663,,,,NY,Westchester County,,Yes,,40.93719,-73.90311,6552,,7663,24,5,3,on exterior of door on streamward side of 2 Alexander Street,,9.2,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,75
40.943,-73.7209,Sandy,Seed line,Excellent: +/- 0.05 ft,NAVD88,,,,RT-GNSS,NAD83,Marie Peppler,,NYWES07664,SSS-NY-WES-001WV,,SWaTH,NY,Westchester County,,No,,40.942755,-73.719828,6553,,7664,24,5,1,in shower stall of Mamaroneck Yacht Club,,10.5,2,,,,,,6,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,75
40.890639,-73.782364,Sandy,Seed line,Excellent: +/- 0.05 ft,NAVD88,,,,RT-GNSS,NAD83,Marie Peppler,,NYWES07665,"Wooden dock at Neptune Park, New Rochelle, NY.",Secondary development,SWaTH,NY,Westchester County,,No,,40.890385,-73.78172,6554,,7665,24,5,1,inside steel container on dock,,10.2,2,,,,,,6,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,75
40.9087,-73.7686,Sandy,Debris,Good: +/- 0.10 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NYWES07666,,,,NY,Westchester County,,Yes,,40.9087,-73.7686,6555,,7666,24,2,2,,,11.8,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,75
40.9317,-73.7447,Sandy,Debris,Good: +/- 0.10 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NYWES07667,,,,NY,Westchester County,,Yes,,40.9317,-73.7447,6556,,7667,24,2,2,on berm,,10.1,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,71
40.9558058,-73.69256662,Sandy,Seed line,Excellent: +/- 0.05 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NYWES07668,,,,NY,Westchester County,,Yes,,40.9558058,-73.69256662,6557,,7668,24,5,1,on utility house,,10.2,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,71
40.97856527,-73.66559648,Sandy,Seed line,Excellent: +/- 0.05 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NYWES07669,,,,NY,Westchester County,,Yes,,40.97856527,-73.66559648,6558,,7669,24,5,1,on wall inside building,,9.8,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,71
40.947445,-73.732346,Sandy,Seed line,Good: +/- 0.10 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NYWES07670,RDG-NY-WES-001,Network critical,SWaTH,NY,Westchester County,,No,,40.94881,-73.732617,6559,,7670,24,5,2,on inside of concrete water supply,,10.3,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,71
39.83289,-75.37617,Sandy,Debris,Poor: +/- 0.40 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,PADEL07671,"SSS-PA-DEL-003WL Delaware River at PPL Stadium Park, Chester PA
A HIF-style bracket was placed on a public fishing pier piling under the Commodore Barry Bridge in Chester, PA adjacent to PP&L soccer stadium.",,SWaTH,PA,Delaware County,,Yes,,39.8328,-75.37609,6560,,7671,24,2,4,on bank near pier,,7.1,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,71
39.86007,-75.30157,Sandy,Seed line,Good: +/- 0.10 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,PADEL07672,,,,PA,Delaware County,,Yes,,39.85918,-75.30225,6561,,7672,24,5,2,in porch near boat storage area,,7.2,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,71
39.86569,-75.22897,Sandy,Stain line,Fair: +/- 0.20 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,PADEL07673,,,,PA,Delaware County,,Yes,,39.86531,-75.22887,6562,,7673,24,6,3,along ramp and parking area,,7.2,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,71
39.933889,-75.20825,Sandy,Stain line,Fair: +/- 0.20 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,PAPHI07674,,,,PA,Philadelphia County,,Yes,,39.9338889,-75.20825,6563,,7674,24,6,3,in parking lot,,7.6,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,71
39.888301,-75.164039,Sandy,Seed line,Good: +/- 0.10 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,PAPHI07675,,,,PA,Philadelphia County,,Yes,,39.88758333,-75.164222,6564,,7675,24,5,2,on metal box,,7.7,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,71
41.72386,-71.28599,Sandy,Seed line,Unknown/Historical,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,RIBRI00013,"Warren Public Dock,
Warren RI",Network critical,SWaTH,RI,Bristol County,,No,,41.72614,-71.2859,6565,,7160,24,5,6,on home transfer to telephone pole,,6.2,2,,,,,,4,,,,10/29/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,71
41.68611,-71.39,Sandy,Seed line,Good: +/- 0.10 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,RIKEN00011,"Harbor Light Marina
200 Gray St
Warwick Neck
Warwick, RI 02889",Network critical,SWaTH,RI,Kent County,,No,,41.68673,-71.39166,6566,,7157,24,5,2,on ground,,6.5,2,,,,,,4,,,,10/29/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,71
41.46534,-71.19166,Sandy,Debris,Poor: +/- 0.40 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,RINEW00015,"Sakonnet Yacht Club
163 Sakonnet Point Rd",Network critical,SWaTH,RI,Newport County,,No,,41.46496,-71.19241,6567,,7145,24,2,4,on ground,,8.4,2,,,,,,4,,,,10/29/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,71
41.61973,-71.24012,Sandy,Debris,Fair: +/- 0.20 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,RINEW00014,"Janik Dock,  127 Park Ave,
Portsmouth, RI",Network critical,SWaTH,RI,Newport County,,No,,41.61965,-71.24,6568,,7151,24,2,3,on pier piling,,10.4,2,,,,,,4,,,,10/29/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,71
41.52778,-71.41706,Sandy,Debris,Fair: +/- 0.20 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,RIWAS00012,"Plum Beach Club
205 Plum Beach Rd
North Kingstown, RI",Network critical,SWaTH,RI,Washington County,,No,,41.52809,-71.41637,6569,,7147,24,2,3,on ground,,8.4,2,,,,,,4,,,,10/29/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,71
41.31007,-71.85879,Sandy,Mud,Excellent: +/- 0.05 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,RIWAS00001,Watch Hill Yacht Club,Network critical,SWaTH,RI,Washington County,,No,on rear left of main building,41.31029,-71.85914,6570,,7126,24,1,1,on door of house,,5.8,2,,,,,,4,,,,10/29/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,71
41.33486,-71.76707,Sandy,Seed line,Excellent: +/- 0.05 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,RIWAS00005,Weekapaug Breachway,Network critical,SWaTH,RI,Washington County,,No,"53 Beach Drive, Westerly, RI",41.33482,-71.76663,6571,,7132,24,5,1,on house #53,,6.6,2,,,,,,4,,,,10/29/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,71
41.38132,-71.64484,Sandy,Debris,Excellent: +/- 0.05 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,RIWAS00007,Ocean House Marina,Network critical,SWaTH,RI,Washington County,,No,,41.38102,-71.64473,6572,,7143,24,2,1,on house #53,,4.1,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,71
41.36532,-71.60535,Sandy,Debris,Good: +/- 0.10 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,RIWAS07676,,,,RI,Washington County,,Yes,,41.36451,-71.6052,6573,,7676,24,2,2,on tree near #151 driveway,,3.9,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,71
41.17379,-71.55866,Sandy,Debris,Poor: +/- 0.40 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,RIWAS07677,,,,RI,Washington County,,Yes,,41.17379,-71.55866,6574,,7677,24,2,4,on ground,,8.4,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,71
41.20204,-71.5619,Sandy,Seed line,Fair: +/- 0.20 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,RIWAS07678,,,,RI,Washington County,,Yes,,41.20204,-71.5619,6575,,7678,24,5,3,on tree,,16.2,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,71
41.22367,-71.56496,Sandy,Debris,Poor: +/- 0.40 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,RIWAS07679,,,,RI,Washington County,,Yes,,41.22367,-71.56496,6576,,7679,24,2,4,on ground,,6.6,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,71
41.20813,-71.57833,Sandy,Debris,Poor: +/- 0.40 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,RIWAS07680,,,,RI,Washington County,,Yes,,41.20813,-71.57833,6577,,7680,24,2,4,on ground,,10.4,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,68
41.18078,-71.57379,Sandy,Debris,Good: +/- 0.10 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,RIWAS07681,,,,RI,Washington County,,Yes,,41.18078,-71.57379,6578,,7681,24,2,2,on cement wall,,5.4,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,68
41.19014,-71.59222,Sandy,Debris,Poor: +/- 0.40 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,RIWAS07682,,,,RI,Washington County,,Yes,,41.19014,-71.59222,6579,,7682,24,2,4,on ground,,5.2,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,68
41.18903,-71.56864,Sandy,Debris,Poor: +/- 0.40 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,RIWAS07683,,,,RI,Washington County,,Yes,,41.18903,-71.56864,6580,,7683,24,2,4,,,6.4,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,68
41.37652,-71.51539,Sandy,Debris,Unknown/Historical,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,RIWAS07684,,,,RI,Washington County,,Yes,,41.37652,-71.51539,6581,,7684,24,2,6,on ground,,6.5,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,68
37.93594,-75.34949,Sandy,Seed line,Good: +/- 0.10 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,VAACC07685,"DEEP HOLE CR AT FIR LANDING AT CHINCOTEAGUE IS, VA",Network critical,SWaTH,VA,Accomack County,,No,,37.93569,-75.349031,6582,,7685,24,5,2,on fence at Fir Landing parking lot.,,4,2,,,,,,4,,,,10/29/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,68
37.60575,-75.68739,Sandy,Seed line,Fair: +/- 0.20 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,VAACC07686,,,,VA,Accomack County,,Yes,,37.60575,-75.68739,6583,,7686,24,5,3,seed and water line under USCG Station in basement,,5.8,2,,,,,,4,,,,10/29/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,68
37.92637,-75.66367,Sandy,Seed line,Excellent: +/- 0.05 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,VAACC07687,,,,VA,Accomack County,,Yes,,37.92637,-75.66367,6584,,7687,24,5,1,on inside of shed,,6,2,,,,,,4,,,,10/29/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,68
37.92637,-75.66367,Sandy,Seed line,Good: +/- 0.10 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,VAACC07687,,,,VA,Accomack County,,Yes,,37.92637,-75.66367,6585,,7687,24,5,2,seed and mud stain on ouside of garage,,5.9,2,,,,,,4,,,,10/29/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,68
37.92637,-75.66367,Sandy,Stain line,Poor: +/- 0.40 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,VAACC07687,,,,VA,Accomack County,,Yes,,37.92637,-75.66367,6586,,7687,24,6,4,on roadside embankment (north side),,5.2,2,,,,,,4,,,,10/29/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,68
37.79126,-75.70582,Sandy,Seed line,Excellent: +/- 0.05 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,VAACC07688,,,,VA,Accomack County,,Yes,,37.79126,-75.70582,6587,,7688,24,5,1,inside garage door,,6.2,2,,,,,,4,,,,10/29/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,68
